feature,shap_importance
has_email,0.042908094890213154
tenure_months,0.0299136735849394
tenure_bucket_encoded,0.015831600650821828
days_since_last_move,0.013315681411639886
is_dual_registered,0.012158897973165632
has_firm_data,0.009969811112384855
firm_departures_corrected,0.009277115652211749
mobility_3yr,0.007868635361266096
firm_net_change_12mo,0.004760322166621386
short_tenure_x_high_mobility,0.0034460833577551154
is_recent_mover,0.00334816709406948
mobility_tier_encoded,0.0024865135339295335
firm_rep_count_at_contact,0.002382530598873393
experience_years,0.002229607769671185
firm_stability_tier_encoded,0.0009305948088486358
is_ia_rep_type,0.0007965574905095104
has_linkedin,0.00044536430521950826
is_wirehouse,0.0
is_broker_protocol,0.0
mobility_x_heavy_bleeding,0.0
is_independent_ria,0.0
bleeding_velocity_encoded,0.0
